 ,,  Актуализиран на 19.12.2025 г.,,,,,,,
,,,,,,,,,
№ свидетелство,Дата на свидетелство,модел фискално устройство,Производител/Вносител,Валидност,Тип на ФУ,Особености,2 APN канал,"ФБ в 
ел. вид",Работа с валутен параметър
348,2005-11-10 00:00:00,ДЕЙЗИ 7720 DM,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2007-10-10 00:00:00,,Неодобрен тип,,,
349,2005-11-10 00:00:00,ДЕЙЗИ 7720 MS            ,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2007-10-10 00:00:00,,Неодобрен тип,,,
350,2005-12-12 00:00:00,FP 03Т1                                     ,ЕЛЕКТРОНИКА АД-София,2007-10-10 00:00:00,,Неодобрен тип,,,
351,2005-12-12 00:00:00,ZEKA S03,"""ТРЕМОЛ"" ООД",2007-10-10 00:00:00,,Неодобрен тип,,,
352,2005-12-12 00:00:00,ZEKA S02,"""ТРЕМОЛ"" ООД",2007-10-10 00:00:00,,Неодобрен тип,,,
353,2005-12-12 00:00:00,DATECS FP550-40 ver.2.50BG,"""ДАТЕКС"" ООД             ",2007-10-10 00:00:00,,Неодобрен тип,,,
354,2005-12-12 00:00:00,DATECS FP 1000,"""ДАТЕКС"" ООД             ",2007-10-10 00:00:00,,Неодобрен тип,,,
355,2005-12-12 00:00:00,DATECS FP 300,"""ДАТЕКС"" ООД             ",2007-10-10 00:00:00,,Неодобрен тип,,,
356,2005-12-12 00:00:00,DATECS DP-50D,"""ДАТЕКС"" ООД             ",2007-10-10 00:00:00,,Неодобрен тип,,,
357,2005-12-12 00:00:00,DATECS DP-50,"""ДАТЕКС"" ООД             ",2007-10-10 00:00:00,,Неодобрен тип,,,
358,2005-12-12 00:00:00,DATECS MP-55B,"""ДАТЕКС"" ООД             ",2007-10-10 00:00:00,,Неодобрен тип,,,
359,2005-12-12 00:00:00,FP 05Т1                                     ,ЕЛЕКТРОНИКА АД-София,2007-10-10 00:00:00,,Неодобрен тип,,,
360,2005-12-12 00:00:00,FP 05М1                                     ,ЕЛЕКТРОНИКА АД-София,2007-10-10 00:00:00,,Неодобрен тип,,,
361,2005-12-12 00:00:00,ЗИТ 2005РР  ,ЗИТ  ЕООД – София,2007-10-10 00:00:00,,Неодобрен тип,,,
362,2005-12-12 00:00:00,ЗИТ 3005Р  ,ЗИТ  ЕООД – София,2007-10-10 00:00:00,,Неодобрен тип,,,
363,2005-12-12 00:00:00,ЗИТ 2005Р  ,ЗИТ  ЕООД – София,2007-10-10 00:00:00,,Неодобрен тип,,,
364,2005-12-12 00:00:00,CARAT FAVOURITE         ,КАРАТ ЕЛЕКТРОНИКС АД –В.Търново,2007-10-10 00:00:00,,Неодобрен тип,,,
365,2006-01-23 00:00:00,МЕРКУРИЙ 130Ф  ,"""С.Д.ДИЗАЙН"" ООД",2007-10-10 00:00:00,,Неодобрен тип,,,
366,2006-01-23 00:00:00,МЕРКУРИЙ 130Ф2  ,"""С.Д.ДИЗАЙН"" ООД",2007-10-10 00:00:00,,Неодобрен тип,,,
367,2006-02-20 00:00:00,DATECS MP55 вер.03,"""ДАТЕКС"" ООД             ",2007-10-10 00:00:00,,Неодобрен тип,,,
368,2006-02-20 00:00:00,ЕЛЕКТРОНИКА 05,ЕЛЕКТРОНИКА АД-София,2007-10-10 00:00:00,,Неодобрен тип,,,
369,2006-02-20 00:00:00,А 500                                       ,"""ЕЛТРЕЙД"" ООД",2007-10-10 00:00:00,,Неодобрен тип,,,
370,2006-02-28 00:00:00,ДЕЙЗИ МИКРО LT,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2007-10-10 00:00:00,,Неодобрен тип,,,
371,2006-04-03 00:00:00,DATECS FP 3530 вер. 4.00BG,"""ДАТЕКС"" ООД             ",2007-10-10 00:00:00,,Неодобрен тип,,,
372,2006-04-03 00:00:00,DATECS MP 55L,"""ДАТЕКС"" ООД             ",2007-10-10 00:00:00,,Неодобрен тип,,,
373,2006-04-03 00:00:00,DATECS MP 55LD,"""ДАТЕКС"" ООД             ",2007-10-10 00:00:00,,Неодобрен тип,,,
374,2006-04-03 00:00:00,ZEKA FP01,"""ТРЕМОЛ"" ООД",2007-10-10 00:00:00,,Неодобрен тип,,,
375,2006-04-03 00:00:00,ИНКОТЕКС 140Ф,"""С.Д.ДИЗАЙН"" ООД",2007-10-10 00:00:00,,Неодобрен тип,,,
376,2006-04-03 00:00:00,ИНКОТЕКС 140Ф2,"""С.Д.ДИЗАЙН"" ООД",2007-10-10 00:00:00,,Неодобрен тип,,,
377,2006-04-21 00:00:00,KARAT PARTNER,КАРАТ ЕЛЕКТРОНИКС АД –В.Търново,2007-10-10 00:00:00,,Неодобрен тип,,,
378,2006-07-07 00:00:00,CARAT PERFECT 01         ,Карат електроникс АД – В.Търново,2007-10-10 00:00:00,,Неодобрен тип,,,
379,2006-07-07 00:00:00,ЕЛКА 700Т maxi,"""ОРГТЕХНИКА"" АД",2007-10-10 00:00:00,,Неодобрен тип,,,
380,2006-07-07 00:00:00,ИНКОТЕКС 114,"""С.Д.ДИЗАЙН"" ООД",2007-10-10 00:00:00,,Неодобрен тип,,,
381,2006-07-07 00:00:00,А 500 модел D                                       ,"""ЕЛТРЕЙД"" ООД",2007-10-10 00:00:00,,Неодобрен тип,,,
382,2006-07-07 00:00:00,ЕЛЕКТРОНИКА 05FS,ЕЛЕКТРОНИКА АД-София,2007-10-10 00:00:00,,Неодобрен тип,,,
383,2006-07-26 00:00:00,ИНКОТЕКС 119,"""С.Д.ДИЗАЙН"" ООД",2007-10-10 00:00:00,,Неодобрен тип,,,
384,2006-09-27 00:00:00,ИНКОТЕКС 118,"""С.Д.ДИЗАЙН"" ООД",2007-10-10 00:00:00,,Неодобрен тип,,,
385,2006-10-20 00:00:00,WINCOR NIXDORF MF-ND77 вер.2.00 ,БУЛНЕКС ИНЖЕНЕРИНГ ООД,2007-10-10 00:00:00,,Неодобрен тип,,,
386,2006-10-20 00:00:00,А 300 модел 01,"""ЕЛТРЕЙД"" ООД",2007-10-10 00:00:00,,Неодобрен тип,,,
387,2006-10-20 00:00:00,EPSON TM-U950 E2                 ,"""ЕЛТРЕЙД"" ООД",2007-10-10 00:00:00,,Неодобрен тип,,,
388,2006-11-09 00:00:00,DAISY EXPERT,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2007-10-10 00:00:00,,Неодобрен тип,,,
389,2006-11-27 00:00:00,DATECS mPОS-50F,"""ДАТЕКС"" ООД             ",2007-10-10 00:00:00,,Неодобрен тип,,,
390,2006-12-20 00:00:00,ЕЛКА МИКРО-04 вер.3.1      ,"""ОРГТЕХНИКА"" АД",2007-10-10 00:00:00,,Неодобрен тип,,,
391,2007-03-07 00:00:00,DATECS DP-50-02,"""ДАТЕКС"" ООД             ",2017-03-07 00:00:00,,Неодобрен тип,,,
392,2007-03-07 00:00:00,DATECS DP-50D-02,"""ДАТЕКС"" ООД             ",2017-03-07 00:00:00,,Неодобрен тип,,,
393,2007-03-07 00:00:00,DATECS MP 55B-02,"""ДАТЕКС"" ООД             ",2017-03-07 00:00:00,,Неодобрен тип,,,
394,2007-03-07 00:00:00,DATECS MP 55L-02,"""ДАТЕКС"" ООД             ",2017-03-07 00:00:00,,Неодобрен тип,,,
395,2007-03-07 00:00:00,DATECS MP 55LD-02,"""ДАТЕКС"" ООД             ",2017-03-07 00:00:00,,Неодобрен тип,,,
396,2007-03-07 00:00:00,А-100 S модел 01,"""ЕЛТРЕЙД"" ООД",2017-03-07 00:00:00,,Неодобрен тип,,,
397,2007-03-07 00:00:00,А 300 модел 02,"""ЕЛТРЕЙД"" ООД",2017-03-07 00:00:00,,Неодобрен тип,,,
398,2007-03-07 00:00:00,А 500 модел D 01                                      ,"""ЕЛТРЕЙД"" ООД",2017-03-07 00:00:00,,Неодобрен тип,,,
399,2007-03-07 00:00:00,EPSON TM-U220 E4                 ,"""ЕЛТРЕЙД"" ООД",2017-03-07 00:00:00,,Неодобрен тип,,,
400,2007-03-07 00:00:00,ZEKA M - E,”ТРЕМОЛ” ООД- Велико Търново,2017-03-07 00:00:00,,Неодобрен тип,,,
401,2007-03-07 00:00:00,ZEKA M 01 - E,”ТРЕМОЛ” ООД- Велико Търново,2017-03-07 00:00:00,,Неодобрен тип,,,
402,2007-03-07 00:00:00,ZEKA M 02 - E,”ТРЕМОЛ” ООД- Велико Търново,2017-03-07 00:00:00,,Неодобрен тип,,,
403,2007-03-07 00:00:00,ZEKA M 03 - E,”ТРЕМОЛ” ООД- Велико Търново,2017-03-07 00:00:00,,Неодобрен тип,,,
404,2007-03-07 00:00:00,ZEKA 01 - E,”ТРЕМОЛ” ООД- Велико Търново,2017-03-07 00:00:00,,Неодобрен тип,,,
405,2007-03-07 00:00:00,ZEKA 02 - E,”ТРЕМОЛ” ООД- Велико Търново,2017-03-07 00:00:00,,Неодобрен тип,,,
406,2007-03-07 00:00:00,ZEKA FP01 - E,"""ТРЕМОЛ"" ООД",2017-03-07 00:00:00,,Неодобрен тип,,,
407,2007-03-09 00:00:00,ЕЛКА МИКРО 04 вер.3.Н18.00                      ,"""ОРГТЕХНИКА"" АД",2017-03-09 00:00:00,,Неодобрен тип,,,
408,2007-03-09 00:00:00,DATECS FP 55-02,"""ДАТЕКС"" ООД             ",2017-03-09 00:00:00,,Неодобрен тип,,,
409,2007-03-09 00:00:00,DATECS DP-50Е,"""ДАТЕКС"" ООД             ",2017-03-09 00:00:00,,Неодобрен тип,,,
410,2007-03-09 00:00:00,DAISY EXPERT 01,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2017-03-09 00:00:00,,Неодобрен тип,,,
411,2007-03-09 00:00:00,ISL 3811.01М,“ИСЛ” ООД –София,2017-03-09 00:00:00,,Неодобрен тип,,,
412,2007-03-16 00:00:00,DAISY EX 307,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2017-03-16 00:00:00,,Неодобрен тип,,,
413,2007-03-16 00:00:00,DAISY MICRO,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2017-03-16 00:00:00,,Неодобрен тип,,,
414,2007-03-16 00:00:00,ИНКОТЕКС 114M,"""С.Д.ДИЗАЙН"" ООД",2017-03-16 00:00:00,,Неодобрен тип,,,
415,2007-03-16 00:00:00,ИНКОТЕКС 118M,"""С.Д.ДИЗАЙН"" ООД",2017-03-16 00:00:00,,Неодобрен тип,,,
416,2007-03-16 00:00:00,ИНКОТЕКС 119M,"""С.Д.ДИЗАЙН"" ООД",2017-03-16 00:00:00,,Неодобрен тип,,,
417,2007-04-06 00:00:00,ISL 3920,“ИСЛ” ООД –София,2017-04-06 00:00:00,,Неодобрен тип,,,
418,2007-04-06 00:00:00,ISL 3811.02M,“ИСЛ” ООД –София,2017-04-06 00:00:00,,Неодобрен тип,,,
419,2007-04-06 00:00:00,ЕЛЕКТРОНИКА 04 - 7 ,ЕЛЕКТРОНИКА АД-София,2017-04-06 00:00:00,,Неодобрен тип,,,
420,2007-04-21 00:00:00,ЕЛКА 752-03 вер.Н18,"""ОРГТЕХНИКА"" АД",2017-04-21 00:00:00,,Неодобрен тип,,,
421,2007-04-21 00:00:00,ЕЛКА 2000 вер.Н18,"""ОРГТЕХНИКА"" АД",2017-04-21 00:00:00,,Неодобрен тип,,,
422,2007-04-21 00:00:00,А500 модел 01,"""ЕЛТРЕЙД"" ООД",2017-04-21 00:00:00,,Неодобрен тип,,,
423,2007-04-21 00:00:00,А800 модел S01,"""ЕЛТРЕЙД"" ООД",2017-04-21 00:00:00,,Неодобрен тип,,,
424,2007-05-14 00:00:00,FP 05Т1-7                                     ,ЕЛЕКТРОНИКА АД-София,2017-05-14 00:00:00,,Неодобрен тип,,,
425,2007-05-14 00:00:00,ЗИТ 2007 С,ЗИТ ЕООД-София,2017-05-14 00:00:00,,Неодобрен тип,,,
426,2007-05-14 00:00:00,ЗИТ 2007 ,ЗИТ ЕООД-София,2017-05-14 00:00:00,,Неодобрен тип,,,
427,2007-05-14 00:00:00,ЗИТ 2007 Р,ЗИТ ЕООД-София,2017-05-14 00:00:00,,Неодобрен тип,,,
428,2007-05-14 00:00:00,ИНКОТЕКС 130Ф,"""С.Д.ДИЗАЙН"" ООД",2017-05-14 00:00:00,,Неодобрен тип,,,
429,2007-05-14 00:00:00,ИНКОТЕКС 130Ф2,"""С.Д.ДИЗАЙН"" ООД",2017-05-14 00:00:00,,Неодобрен тип,,,
430,2007-06-04 00:00:00,ИНКОТЕКС 140ФM,"""С.Д.ДИЗАЙН"" ООД",2017-06-04 00:00:00,,Неодобрен тип,,,
431,2007-06-04 00:00:00,ИНКОТЕКС 140Ф2M,"""С.Д.ДИЗАЙН"" ООД",2017-06-04 00:00:00,,Неодобрен тип,,,
432,2007-06-04 00:00:00,DATECS MP 55M-02,"""ДАТЕКС"" ООД             ",2017-06-04 00:00:00,,Неодобрен тип,,,
433,2007-06-04 00:00:00,DATECS MP 55MA-02,"""ДАТЕКС"" ООД             ",2017-06-04 00:00:00,,Неодобрен тип,,,
434,2007-06-04 00:00:00,FPP800 модел 01,"""ЕЛТРЕЙД"" ООД",2017-06-04 00:00:00,,Неодобрен тип,,,
435,2007-06-04 00:00:00,EPSON TM-T81F,"""ЕЛТРЕЙД"" ООД",2017-06-04 00:00:00,,Неодобрен тип,,,
436,2007-06-08 00:00:00,ЕЛЕКТРОНИКА 05FS-7,ЕЛЕКТРОНИКА АД-София,2017-06-08 00:00:00,,Неодобрен тип,,,
437,2007-06-08 00:00:00,DATECS FMP 10-02,"""ДАТЕКС"" ООД             ",2017-06-08 00:00:00,,Неодобрен тип,,,
438,2007-06-08 00:00:00,DAISY EXPERT BP,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2017-06-08 00:00:00,,Неодобрен тип,,,
439,2007-07-02 00:00:00,ЕЛЕКТРОНИКА 03D-7                  ,ЕЛЕКТРОНИКА АД-София,2017-07-02 00:00:00,,Неодобрен тип,,,
440,2007-07-02 00:00:00,ЕЛЕКТРОНИКА 03S-7                  ,ЕЛЕКТРОНИКА АД-София,2017-07-02 00:00:00,,Неодобрен тип,,,
441,2007-07-02 00:00:00,CARAT  PERFECT  02,КАРАТ ЕЛЕКТРОНИКС АД-В.Търново,2017-07-02 00:00:00,,Неодобрен тип,,,
442,2007-07-02 00:00:00,CARAT  FAVOURITE  02,КАРАТ ЕЛЕКТРОНИКС АД-В.Търново,2017-07-02 00:00:00,,Неодобрен тип,,,
443,2007-07-02 00:00:00,А-100 S модел 02,"""ЕЛТРЕЙД"" ООД",2017-07-02 00:00:00,,Неодобрен тип,,,
444,2007-07-02 00:00:00,ЕЛКА 2007,"""ОРГТЕХНИКА"" АД",2017-07-02 00:00:00,,Неодобрен тип,,,
445,2007-07-02 00:00:00,WINCOR NIXDORF MF-ND77 вер.3.00 ,БУЛНЕКС ИНЖЕНЕРИНГ ООД и БУЛНЕКС АД,2017-07-02 00:00:00,,Неодобрен тип,,,
446,2007-07-02 00:00:00,FP 03Т1-7                                     ,ЕЛЕКТРОНИКА АД-София,2017-07-02 00:00:00,,Неодобрен тип,,,
447,2007-07-02 00:00:00,DATECS FP 1000-02                                     ,"""ДАТЕКС"" ООД             ",2017-07-02 00:00:00,,Неодобрен тип,,,
448,2007-07-02 00:00:00,DATECS FP 300-02                                     ,"""ДАТЕКС"" ООД             ",2017-07-02 00:00:00,,Неодобрен тип,,,
449,2007-07-02 00:00:00,DATECS FP 550-05                                     ,"""ДАТЕКС"" ООД             ",2017-07-02 00:00:00,,Неодобрен тип,,,
450,2007-07-02 00:00:00,DATECS FP 3530-05                                     ,"""ДАТЕКС"" ООД             ",2017-07-02 00:00:00,,Неодобрен тип,,,
451,2007-07-20 00:00:00,DATECS DP 500                                     ,"""ДАТЕКС"" ООД             ",2017-07-20 00:00:00,,Неодобрен тип,,,
452,2007-07-20 00:00:00,А-100  модел 01,"""ЕЛТРЕЙД"" ООД",2017-07-20 00:00:00,,Неодобрен тип,,,
453,2007-07-20 00:00:00,ЕЛКА МИКРО 04.2 вер.3Н18.00                      ,"""ОРГТЕХНИКА"" АД",2017-07-20 00:00:00,,Неодобрен тип,,,
454,2007-07-20 00:00:00,ZEKA FP03,"""ТРЕМОЛ"" ООД",2017-07-20 00:00:00,,Неодобрен тип,,,
455,2007-07-26 00:00:00,ЕЛЕКТРОНИКА 04М-7,ЕЛЕКТРОНИКА АД – София,2017-07-26 00:00:00,,Неодобрен тип,,,
456,2007-07-26 00:00:00,FP05М1-7,ЕЛЕКТРОНИКА АД – София,2017-07-26 00:00:00,,Неодобрен тип,,,
457,2007-07-26 00:00:00,ЕЛЕКТРОНИКА 92EМ03.3-7,ЕЛЕКТРОНИКА АД – София,2017-07-26 00:00:00,,Неодобрен тип,,,
458,2007-07-26 00:00:00,CARAT  PRIMA 01,КАРАТ ЕЛЕКТРОНИКС АД-В.Търново,2017-07-26 00:00:00,,Неодобрен тип,,,
459,2007-07-26 00:00:00,CARAT  MOBICA 01,КАРАТ ЕЛЕКТРОНИКС АД-В.Търново,2017-07-26 00:00:00,,Неодобрен тип,,,
460,2007-09-24 00:00:00,МИКРО LT-07,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2017-09-24 00:00:00,,Неодобрен тип,,,
461,2007-09-24 00:00:00,DAISY FX1200,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2017-09-24 00:00:00,,Неодобрен тип,,,
462,2007-09-24 00:00:00,ZEKA S02-Е,"""ТРЕМОЛ"" ООД",2017-09-24 00:00:00,,Неодобрен тип,,,
463,2007-09-24 00:00:00,ZEKA S03-Е,"""ТРЕМОЛ"" ООД",2017-09-24 00:00:00,,Неодобрен тип,,,
464,2007-10-08 00:00:00,ЕЛЕКТРОНИКА 21 С1-7,ЕЛЕКТРОНИКА АД – София,2017-10-08 00:00:00,,Неодобрен тип,,,
465,2007-10-08 00:00:00,ЕЛЕКТРОНИКА 6М-02-7,ЕЛЕКТРОНИКА АД – София,2017-10-08 00:00:00,,Неодобрен тип,,,
466,2007-10-08 00:00:00,ЕЛКА 2000 модел 02 версия Н18,"""ОРГТЕХНИКА"" АД",2017-10-08 00:00:00,,Неодобрен тип,,,
467,2007-10-29 00:00:00,ЕЛЕКТРОНИКА 21 t1-7,ЕЛЕКТРОНИКА АД – София,2017-10-29 00:00:00,,Неодобрен тип,,,
468,2007-10-29 00:00:00,DATECS MP500T-03,"""ДАТЕКС"" ООД             ",2017-10-29 00:00:00,,Неодобрен тип,,,
469,2007-11-23 00:00:00,IBM-4610BGF ,"""ДАТЕКС"" ООД             ",2017-11-23 00:00:00,,Неодобрен тип,,,
470,2007-11-23 00:00:00,EPSON TM-Т260F E2                 ,"""ЕЛТРЕЙД"" ООД",2017-11-23 00:00:00,,Неодобрен тип,,,
471,2007-12-20 00:00:00,ЗИТ 3007РР,ЗИТ ЕООД - София,2017-12-20 00:00:00,,Неодобрен тип,,,
472,2007-12-20 00:00:00,ЗИТ 3007Р,ЗИТ ЕООД - София,2017-12-20 00:00:00,,Неодобрен тип,,,
473,2007-12-20 00:00:00,ЗИТ 2007РР,ЗИТ ЕООД - София,2017-12-20 00:00:00,,Неодобрен тип,,,
474,2007-12-20 00:00:00,ЕЛКА 703-03M,"""ОРГТЕХНИКА"" АД",2017-12-20 00:00:00,,Неодобрен тип,,,
475,2007-12-20 00:00:00,ISL 3911,ИСЛ - София,2017-12-20 00:00:00,,Неодобрен тип,,,
476,2008-02-01 00:00:00,ISL 3940,ИСЛ ООД - София,2018-02-01 00:00:00,,Неодобрен тип,,,
477,2008-02-01 00:00:00,ЕЛКА 2007 standard,"""ОРГТЕХНИКА"" АД",2018-02-01 00:00:00,,Неодобрен тип,,,
478,2008-02-01 00:00:00,ТС 7271-03    ,СД“ТОПСОФТ-Илиев и сдружие”-София,2018-02-01 00:00:00,,Неодобрен тип,,,
479,2008-02-25 00:00:00,ЕЛКА 900T версия Н18 ,"""ОРГТЕХНИКА"" АД",2018-02-25 00:00:00,,Неодобрен тип,,,
480,2008-02-25 00:00:00,ЕЛКА 700T версия Н18 ,"""ОРГТЕХНИКА"" АД",2018-02-25 00:00:00,,Неодобрен тип,,,
481,2008-05-09 00:00:00,А-100S  модел 03,"""ЕЛТРЕЙД"" ООД",2018-05-09 00:00:00,,Неодобрен тип,,,
482,2008-05-09 00:00:00,ЕЛКА 700Т maxi версия Н18,"""ОРГТЕХНИКА"" АД",2018-05-09 00:00:00,,Неодобрен тип,,,
483,2008-05-09 00:00:00,ЕЛКА 2000 ORGTECH EL,"""ОРГТЕХНИКА"" АД",2018-05-09 00:00:00,,Неодобрен тип,,,
484,2008-06-09 00:00:00,ОТ812,"""ОРГТЕХНИКА"" АД",2018-06-09 00:00:00,,Неодобрен тип,,,
485,2008-06-09 00:00:00,ЕЛЕКТРОНИКА 08D,ЕЛЕКТРОНИКА АД – София,2018-06-09 00:00:00,,Неодобрен тип,,,
486,2008-06-09 00:00:00,TREMOL T260F  ,"""ТРЕМОЛ"" ООД",2018-06-09 00:00:00,,Неодобрен тип,,,
487,2008-06-09 00:00:00,FP05T1-8,ЕЛЕКТРОНИКА АД – София,2018-06-09 00:00:00,,Неодобрен тип,,,
488,2008-06-09 00:00:00,ЕЛЕКТРОНИКА 08S,ЕЛЕКТРОНИКА АД – София,2018-06-09 00:00:00,,Неодобрен тип,,,
489,2008-07-07 00:00:00,ZEKA FP-E,"""ТРЕМОЛ"" ООД",2018-07-07 00:00:00,,Неодобрен тип,,,
490,2008-07-09 00:00:00,TREMOL M02,"""ТРЕМОЛ"" ООД",2018-07-09 00:00:00,,Неодобрен тип,,,
491,2008-07-09 00:00:00,TREMOL M03,"""ТРЕМОЛ"" ООД",2018-07-09 00:00:00,,Неодобрен тип,,,
492,2008-07-31 00:00:00,TREMOL FP AURA,"""ТРЕМОЛ"" ООД",2018-07-31 00:00:00,,Неодобрен тип,,,
493,2008-07-31 00:00:00,DATECS DP-50T,"""ДАТЕКС"" ООД             ",2018-07-31 00:00:00,,Неодобрен тип,,,
494,2008-07-31 00:00:00,ЕЛКА 943 версия Н18,"""ОРГТЕХНИКА"" АД",2018-07-31 00:00:00,,Неодобрен тип,,,
495,2008-09-29 00:00:00,ИНКОТЕКС 130ФМ,"""С.Д.ДИЗАЙН"" ООД",2018-09-29 00:00:00,,Неодобрен тип,,,
496,2008-12-01 00:00:00,ЕЛКА МИКРО 03 версия Н18,"""ОРГТЕХНИКА"" АД",2018-12-01 00:00:00,,Неодобрен тип,,,
497,2008-12-20 00:00:00,CARAT  FAVOURITE  PLUS,КАРАТ ЕЛЕКТРОНИКС АД –В.Търново,2018-12-20 00:00:00,,Неодобрен тип,,,
498,2009-01-30 00:00:00,DATECS TM-T260 F,"""ДАТЕКС"" ООД             ",2019-01-30 00:00:00,,Неодобрен тип,,,
499,2009-03-04 00:00:00,ISL 3940.01,ИСЛ ООД - София,2019-03-04 00:00:00,,Неодобрен тип,,,
500,2009-03-23 00:00:00,DAISY ProfiPrint,ДЕЙЗИ ТЕХНОЛОДЖИ ООД-София,2019-03-23 00:00:00,,Неодобрен тип,,,
501,2009-03-23 00:00:00,TREMOL ZM02,"""ТРЕМОЛ"" ООД",2019-03-23 00:00:00,,Неодобрен тип,,,
502,2009-03-23 00:00:00,TREMOL ZM03,"""ТРЕМОЛ"" ООД",2019-03-23 00:00:00,,Неодобрен тип,,,
503,2009-03-23 00:00:00,TREMOL FP03,"""ТРЕМОЛ"" ООД",2019-03-23 00:00:00,,Неодобрен тип,,,
504,2009-03-23 00:00:00,TREMOL FP05,"""ТРЕМОЛ"" ООД",2019-03-23 00:00:00,,Неодобрен тип,,,
505,2009-05-16 00:00:00,THEA,ЕЛЕКТРОНИКА АД – София,2019-05-16 00:00:00,,Неодобрен тип,,,
506,2009-05-29 00:00:00,ISL 3916,ИСЛ ООД - София,2019-05-29 00:00:00,,Неодобрен тип,,,
507,2009-06-22 00:00:00,A600,"""ЕЛТРЕЙД"" ООД",2019-06-22 00:00:00,,Неодобрен тип,,,
508,2009-06-22 00:00:00,A600D,"""ЕЛТРЕЙД"" ООД",2019-06-22 00:00:00,,Неодобрен тип,,,
509,2009-07-16 00:00:00,Q 1,ЕЛЕКТРОНИКА АД – София,2019-07-16 00:00:00,,Неодобрен тип,,,
510,2009-07-16 00:00:00,OEM за вграждане,ЕЛЕКТРОНИКА АД – София,2019-07-16 00:00:00,,Неодобрен тип,,,
511,2009-07-27 00:00:00,TREMOL SM02,"""ТРЕМОЛ"" ООД",2019-07-27 00:00:00,,Неодобрен тип,,,
512,2009-07-27 00:00:00,TREMOL SM03,"""ТРЕМОЛ"" ООД",2019-07-27 00:00:00,,Неодобрен тип,,,
513,2009-10-16 00:00:00,DATECS DP-500Plus,"""ДАТЕКС"" ООД             ",2019-10-16 00:00:00,,Неодобрен тип,,,
514,2009-11-16 00:00:00,TM 200,ЕЛЕКТРОНИКА АД – София,2019-11-16 00:00:00,,Неодобрен тип,,,
515,2010-01-25 00:00:00,TREMOL SC03,TREMOL SC03,2020-01-25 00:00:00,,Неодобрен тип,,,
516,2010-01-25 00:00:00,ИНКОТЕКС 180Ф,"""С.Д.ДИЗАЙН"" ООД",2020-01-25 00:00:00,,Неодобрен тип,,,
517,2010-04-09 00:00:00,A100S модел 04,"""ЕЛТРЕЙД"" ООД",2020-04-09 00:00:00,,Неодобрен тип,,,
518,2010-04-09 00:00:00,А 300S модел D                                       ,"""ЕЛТРЕЙД"" ООД",2020-04-09 00:00:00,,Неодобрен тип,,,
519,2010-04-09 00:00:00,А 300S ,"""ЕЛТРЕЙД"" ООД",2020-04-09 00:00:00,,Неодобрен тип,,,
520,2010-04-09 00:00:00,TREMOL FP07,"""ТРЕМОЛ"" ООД",2020-04-09 00:00:00,,Неодобрен тип,,,
521,2010-04-09 00:00:00,TREMOL FP09,"""ТРЕМОЛ"" ООД",2020-04-09 00:00:00,,Неодобрен тип,,,
522,2010-04-09 00:00:00,DATECS FP-60,"""ДАТЕКС"" ООД             ",2020-04-09 00:00:00,,Неодобрен тип,,,
523,2010-04-09 00:00:00,WINCOR NIXDORF MF-TH230,БУЛНЕКС АД,2020-04-09 00:00:00,,Неодобрен тип,,,
524,2010-06-14 00:00:00,ISL 3916 AMADEUS модел 01,ИСЛ ООД - София,2020-06-14 00:00:00,,Неодобрен тип,,,
525,2010-12-14 00:00:00,DATECS FP550-05 DV,"""ДАТЕКС"" ООД             ",2020-12-14 00:00:00,,Неодобрен тип,,,
526,2010-12-14 00:00:00,DATECS FP3530-05 DV,"""ДАТЕКС"" ООД             ",2020-12-14 00:00:00,,Неодобрен тип,,,
527,2010-12-17 00:00:00,WINCOR NIXDORF MF-ND77 вер.3.00 DV,БУЛНЕКС АД,2020-12-17 00:00:00,,Неодобрен тип,,,
528,2010-12-28 00:00:00,TREMOL М02-DV,"""ТРЕМОЛ"" ООД",2020-12-28 00:00:00,,Неодобрен тип,,,
529,2010-12-28 00:00:00,TREMOL М03-DV,"""ТРЕМОЛ"" ООД",2020-12-28 00:00:00,,Неодобрен тип,,,
530,2010-12-28 00:00:00,TREMOL T260F-DV,"""ТРЕМОЛ"" ООД",2020-12-28 00:00:00,,Неодобрен тип,,,
531,2011-01-25 00:00:00,EPSON TM-U220 E4DV,"""ЕЛТРЕЙД"" ООД",2021-01-25 00:00:00,,Неодобрен тип,,,
532,2011-01-25 00:00:00,EPSON TM-Т81F DV,"""ЕЛТРЕЙД"" ООД",2021-01-25 00:00:00,,Неодобрен тип,,,
533,2011-01-25 00:00:00,DATECS FP1000-02 DV,"""ДАТЕКС"" ООД             ",2021-01-25 00:00:00,,Неодобрен тип,,,
